model,fold_id,event_district_id,source_record_id,observed,expected,alpha,absolute_error,negative_log_probability,predictive_low_90,predictive_high_90,interval_covered,interval_width,observed_zero,predicted_zero_probability
nb2,4,E053::patna,2017-0342-IND,38.0,29.910409004842993,4.393925783141803,8.089590995157007,5.599427753297048,0.0,149.0,1.0,149.0,0.0,0.3289031732892001
nb2,4,E053::purnea,2017-0342-IND,135.0,26.01583921862509,4.393925783141803,108.98416078137491,7.433248930965259,0.0,130.0,0.0,130.0,0.0,0.3394256313395122
nb2,4,E053::saharsa,2017-0342-IND,96.0,27.039176453799023,4.393925783141803,68.96082354620097,6.807681345486451,0.0,135.0,1.0,135.0,0.0,0.3364834592664465
nb2,4,E053::samastipur,2017-0342-IND,30.0,29.760243322305218,4.393925783141803,0.23975667769478193,5.35682313749208,0.0,148.0,1.0,148.0,0.0,0.32927728625613967
nb2,4,E053::saran,2017-0342-IND,38.0,30.30719557105744,4.393925783141803,7.692804428942559,5.598647462837276,0.0,151.0,1.0,151.0,0.0,0.3279255571294541
nb2,4,E053::sheohar,2017-0342-IND,82.0,27.697100152215633,4.393925783141803,54.30289984778437,6.557906020427149,0.0,138.0,1.0,138.0,0.0,0.3346625532659608
nb2,4,E053::sitamarhi,2017-0342-IND,147.0,27.69603403393459,4.393925783141803,119.3039659660654,7.540258694192035,0.0,138.0,0.0,138.0,0.0,0.3346654611806131
nb2,4,E053::siwan,2017-0342-IND,1.0,33.20133151142481,4.393925783141803,32.20133151142481,2.6226322159975557,0.0,166.0,1.0,166.0,0.0,0.3212364678354479
nb2,4,E053::supaul,2017-0342-IND,78.0,27.33432283350158,4.393925783141803,50.66567716649842,6.492059210289192,0.0,136.0,1.0,136.0,0.0,0.3356599984072855
nb2,4,E053::west%20champaran,2017-0342-IND,159.0,27.073885612486766,4.393925783141803,131.92611438751322,7.723679364132182,0.0,135.0,0.0,135.0,0.0,0.33638605401696475
nb2,4,E054::ayodhya,2017-0342-IND,31.0,34.03444849249268,4.393925783141803,3.034448492492679,5.390438502581975,0.0,170.0,1.0,170.0,0.0,0.31944180270560213
nb2,4,E054::azamgarh,2017-0342-IND,0.0,30.192658833244092,4.393925783141803,30.192658833244092,1.1141133669818213,0.0,151.0,1.0,151.0,1.0,0.3282061483411969
nb2,4,E054::bahraich,2017-0342-IND,8.0,28.751998380766,4.393925783141803,20.751998380766,4.170793067991958,0.0,143.0,1.0,143.0,0.0,0.3318502081053388
nb2,4,E054::balrampur,2017-0342-IND,7.0,27.17103995323695,4.393925783141803,20.17103995323695,4.051802980893423,0.0,136.0,1.0,136.0,0.0,0.3361142134476381
nb2,4,E054::barabanki,2017-0342-IND,1.0,32.15507140444247,4.393925783141803,31.155071404442467,2.6156168347614632,0.0,160.0,1.0,160.0,0.0,0.3235696491982924
nb2,4,E054::basti,2017-0342-IND,0.0,31.19357906348976,4.393925783141803,31.19357906348976,1.1214811237143603,0.0,156.0,1.0,156.0,1.0,0.3257968915895538
nb2,4,E054::ghazipur,2017-0342-IND,0.0,35.29635585045729,4.393925783141803,35.29635585045729,1.1494117665464751,0.0,176.0,1.0,176.0,1.0,0.3168230805112661
nb2,4,E054::gonda,2017-0342-IND,8.0,31.242949453527544,4.393925783141803,23.242949453527544,4.184549261493577,0.0,156.0,1.0,156.0,0.0,0.3256805004488251
nb2,4,E054::gorakhpur,2017-0342-IND,6.0,28.586702627691494,4.393925783141803,22.586702627691494,3.9355374279659077,0.0,143.0,1.0,143.0,0.0,0.332282506040966
nb2,4,E054::maharajganj,2017-0342-IND,3.0,26.811743676915437,4.393925783141803,23.811743676915437,3.3786708082227666,0.0,134.0,1.0,134.0,0.0,0.3371254991866977
nb2,4,E054::shrawasti,2017-0342-IND,9.0,27.98465631604524,4.393925783141803,18.98465631604524,4.264239653626062,0.0,140.0,1.0,140.0,0.0,0.33388316113892524
nb2,4,E054::siddharthnagar,2017-0342-IND,8.0,25.807526418201704,4.393925783141803,17.807526418201704,4.153573082511517,0.0,129.0,1.0,129.0,0.0,0.34004181563944663
nb2,4,E054::sitapur,2017-0342-IND,2.0,33.61174123590882,4.393925783141803,31.611741235908823,3.1201712069984087,0.0,168.0,1.0,168.0,0.0,0.32034560232379583
nb2,4,E055::bankura,2017-0342-IND,1.0,27.39090064685236,4.393925783141803,26.39090064685236,2.580620847711161,0.0,137.0,1.0,137.0,0.0,0.3355033820871511
nb2,4,E055::birbhum,2017-0342-IND,1.0,28.235796699801124,4.393925783141803,27.235796699801124,2.5872321378751226,0.0,141.0,1.0,141.0,0.0,0.33321040611070374
nb2,4,E055::cooch%20behar,2017-0342-IND,56.0,26.736417040318845,4.393925783141803,29.263582959681155,6.059492266782565,0.0,133.0,1.0,133.0,0.0,0.33733960824242515
nb2,4,E055::dakshin%20dinajpur,2017-0342-IND,19.0,25.48700227274723,4.393925783141803,6.48700227274723,4.911098893393382,0.0,127.0,1.0,127.0,0.0,0.34100183588368543
nb2,4,E055::hooghly,2017-0342-IND,2.0,33.70795617349034,4.393925783141803,31.707956173490338,3.1207789892448266,0.0,168.0,1.0,168.0,0.0,0.32013866928750623
nb2,4,E055::howrah,2017-0342-IND,2.0,38.18804492879714,4.393925783141803,36.18804492879714,3.147425939352161,0.0,190.0,1.0,190.0,0.0,0.3112302898347085
nb2,4,E055::jalpaiguri,2017-0342-IND,95.0,30.03727127885933,4.393925783141803,64.96272872114068,6.735784955598495,0.0,150.0,1.0,150.0,0.0,0.328588895681378
nb2,4,E055::malda,2017-0342-IND,97.0,27.546068922765908,4.393925783141803,69.45393107723409,6.813350358376482,0.0,137.0,1.0,137.0,0.0,0.3350758652403057
nb2,4,E055::murshidabad,2017-0342-IND,3.0,30.03306537764195,4.393925783141803,27.03306537764195,3.401577440959885,0.0,150.0,1.0,150.0,0.0,0.328599289081281
nb2,4,E055::uttar%20dinajpur,2017-0342-IND,25.0,26.423446228823206,4.393925783141803,1.423446228823206,5.175595403217013,0.0,132.0,1.0,132.0,0.0,0.33823712769756986
nb2,4,E057::mumbai%20city,2017-0364-IND,672.0,51.3995567366089,4.393925783141803,620.6004432633911,10.619497983832561,0.0,256.0,0.0,256.0,0.0,0.29098225063456334
nb2,4,E057::mumbai%20suburban,2017-0364-IND,2.0,52.008143289669064,4.393925783141803,50.008143289669064,3.2142128989000978,0.0,259.0,1.0,259.0,0.0,0.2902071970424824
nb2,4,E057::thane,2017-0364-IND,55.0,40.489045198248924,4.393925783141803,14.510954801751076,5.973017802695884,0.0,202.0,1.0,202.0,0.0,0.30713699553777063
nb2,4,E061::biswanath,2018-0205-IND,13.0,25.739115085329786,4.393925783141803,12.739115085329786,4.56788960884181,0.0,128.0,1.0,128.0,0.0,0.3402454961330022
nb2,4,E061::cachar,2018-0205-IND,70.0,26.707614933570117,4.393925783141803,43.29238506642989,6.350597444205375,0.0,133.0,1.0,133.0,0.0,0.33742166972594917
nb2,4,E061::golaghat,2018-0205-IND,2.0,27.21453492105477,4.393925783141803,25.21453492105477,3.075640989292051,0.0,136.0,1.0,136.0,0.0,0.33599289649366143
nb2,4,E061::hailakandi,2018-0205-IND,68.0,28.444541260445952,4.393925783141803,39.55545873955405,6.2904019059429235,0.0,142.0,1.0,142.0,0.0,0.3326567427938393
nb2,4,E061::hojai,2018-0205-IND,31.0,26.15929115700508,4.393925783141803,4.840708842994921,5.3929285515968965,0.0,131.0,1.0,131.0,0.0,0.3390047844189493
nb2,4,E061::karimganj,2018-0205-IND,72.0,28.142578226935395,4.393925783141803,43.8574217730646,6.370079046689895,0.0,140.0,1.0,140.0,0.0,0.3334592663763916
nb2,4,E061::nagaon,2018-0205-IND,1.0,26.387269252051365,4.393925783141803,25.387269252051365,2.5725099015816277,0.0,132.0,1.0,132.0,0.0,0.3383417077471163
nb2,4,E061::west%20karbi%20anglong,2018-0205-IND,4.0,31.386495725470375,4.393925783141803,27.386495725470375,3.632346815972824,0.0,157.0,1.0,157.0,0.0,0.3253433580816645
nb2,4,E122::darbhanga,2021-0316-IND,0.0,24.403940453417167,4.393925783141803,24.403940453417167,1.0660740615821371,0.0,122.0,1.0,122.0,1.0,0.34435779459140653
nb2,4,E122::gopalganj,2021-0316-IND,1.0,28.111433466945645,4.393925783141803,27.111433466945645,2.5862709505171853,0.0,140.0,1.0,140.0,0.0,0.3335426356418946
nb2,4,E122::madhubani,2021-0316-IND,0.0,28.407757699370986,4.393925783141803,28.407757699370986,1.1003519636720986,0.0,142.0,1.0,142.0,1.0,0.3327539457844799
nb2,4,E122::muzaffarpur,2021-0316-IND,1.0,28.903375443541687,4.393925783141803,27.903375443541687,2.5923236202859146,0.0,144.0,1.0,144.0,0.0,0.3314569587584363
nb2,4,E122::west%20champaran,2021-0316-IND,0.0,27.771890380495204,4.393925783141803,27.771890380495204,1.0952412859713436,0.0,139.0,1.0,139.0,1.0,0.3344588969720761
nb2,4,E124::surat,2021-0316-IND,0.0,31.07090060943179,4.393925783141803,31.07090060943179,1.1205908112026548,0.0,155.0,1.0,155.0,1.0,0.32608708179922946
nb2,4,E124::valsad,2021-0316-IND,0.0,35.733527673373366,4.393925783141803,35.733527673373366,1.1521954483179824,0.0,178.0,1.0,178.0,1.0,0.315942372251727
nb2,4,E125::bagalkot,2021-0316-IND,0.0,22.94960518564039,4.393925783141803,22.94960518564039,1.0522234574207834,0.0,115.0,1.0,115.0,1.0,0.34916054178996886
nb2,4,E125::belagavi,2021-0316-IND,0.0,26.10214843827498,4.393925783141803,26.10214843827498,1.0812476678005194,0.0,130.0,1.0,130.0,1.0,0.3391720874524202
nb2,4,E125::chikkamagaluru,2021-0316-IND,0.0,27.30273327189975,4.393925783141803,27.30273327189975,1.091395546816947,0.0,136.0,1.0,136.0,1.0,0.335747615096259
nb2,4,E125::dharwad,2021-0316-IND,0.0,25.154217780462545,4.393925783141803,25.154217780462545,1.0729028851680038,0.0,126.0,1.0,126.0,1.0,0.3420142469057604
nb2,4,E125::gadag,2021-0316-IND,0.0,21.124930527839002,4.393925783141803,21.124930527839002,1.0335615467912957,0.0,106.0,1.0,106.0,1.0,0.3557377251365999
nb2,4,E125::kodagu,2021-0316-IND,0.0,33.53146399432477,4.393925783141803,33.53146399432477,1.1378143114901045,0.0,167.0,1.0,167.0,1.0,0.32051881105960006
nb2,4,E126::idukki,2021-0316-IND,0.0,35.79113761521164,4.393925783141803,35.79113761521164,1.1525597523152586,0.0,178.0,1.0,178.0,1.0,0.3158272941455866
nb2,4,E126::kottayam,2021-0316-IND,1.0,29.906909555362795,4.393925783141803,28.906909555362795,2.5997695684103963,0.0,149.0,1.0,149.0,0.0,0.32891186552819524
nb2,4,E127::kolhapur,2021-0316-IND,0.0,38.55167162237928,4.393925783141803,38.55167162237928,1.1693662721539815,0.0,192.0,1.0,192.0,1.0,0.31056369177520216
nb2,4,E127::pune,2021-0316-IND,0.0,31.418130452551292,4.393925783141803,31.418130452551292,1.1231017895994655,0.0,157.0,1.0,157.0,1.0,0.3252693113130358
nb2,4,E127::raigad,2021-0316-IND,10.0,30.678973971081472,4.393925783141803,20.678973971081472,4.366398452333441,0.0,153.0,1.0,153.0,0.0,0.3270236052842104
nb2,4,E127::ratnagiri,2021-0316-IND,3.0,32.512653697408204,4.393925783141803,29.512653697408204,3.4177801830022108,0.0,162.0,1.0,162.0,0.0,0.3227619510420455
nb2,4,E127::satara,2021-0316-IND,0.0,32.07903493902225,4.393925783141803,32.07903493902225,1.1278058729195584,0.0,160.0,1.0,160.0,1.0,0.323742810579387
nb2,4,E127::sindhudurg,2021-0316-IND,3.0,32.89786224653185,4.393925783141803,29.89786224653185,3.420198056870566,0.0,164.0,1.0,164.0,0.0,0.3219038798872143
nb2,4,E127::thane,2021-0316-IND,9.0,34.772705538492445,4.393925783141803,25.772705538492445,4.29912340789508,0.0,173.0,1.0,173.0,0.0,0.3178956839130749
nb2,4,E129::ayodhya,2021-0316-IND,0.0,31.638262455730892,4.393925783141803,31.638262455730892,1.1246794349326277,0.0,158.0,1.0,158.0,1.0,0.32475655628116584
nb2,4,E129::barabanki,2021-0316-IND,1.0,27.6464598216227,4.393925783141803,26.6464598216227,2.5826408940740486,0.0,138.0,1.0,138.0,0.0,0.3348008291398067
nb2,4,E130::bageshwar,2021-0316-IND,0.0,29.3205588083898,4.393925783141803,29.3205588083898,1.1074934613802188,0.0,146.0,1.0,146.0,1.0,0.3303860494700894
nb2,4,E130::chamoli,2021-0316-IND,14.0,23.28704467956538,4.393925783141803,9.28704467956538,4.623785208295236,0.0,116.0,1.0,116.0,0.0,0.348013838797163
nb2,4,E130::pithoragarh,2021-0316-IND,0.0,26.845569628770487,4.393925783141803,26.845569628770487,1.0875845479870985,0.0,134.0,1.0,134.0,1.0,0.3370295901155786
nb2,4,E131::jalpaiguri,2021-0316-IND,1.0,28.20300513728196,4.393925783141803,27.20300513728196,2.586979089283507,0.0,141.0,1.0,141.0,0.0,0.33329783373555105
nb2,4,E143::alappuzha,2021-0677-IND,63.0,28.326497138781285,4.393925783141803,34.673502861218715,6.1928120653614,0.0,141.0,1.0,141.0,0.0,0.3329692265803636
nb2,4,E143::idukki,2021-0677-IND,213.0,35.649192079703646,4.393925783141803,177.35080792029635,8.0360431885332,0.0,178.0,0.0,178.0,0.0,0.3161112446650933
nb2,4,E143::kollam,2021-0677-IND,31.0,37.281626352715975,4.393925783141803,6.281626352715975,5.393105774730645,0.0,186.0,1.0,186.0,0.0,0.3129262093111634
nb2,4,E143::kottayam,2021-0677-IND,249.0,27.970532192473094,4.393925783141803,221.0294678075269,8.764140598046906,0.0,140.0,0.0,140.0,0.0,0.3339212150388314
nb2,4,E143::pathanamthitta,2021-0677-IND,97.0,33.608753208123645,4.393925783141803,63.391246791876355,6.714797450585992,0.0,168.0,1.0,168.0,0.0,0.3203520403462631
nb2,4,E143::thiruvananthapuram,2021-0677-IND,18.0,39.92481209394075,4.393925783141803,21.92481209394075,4.90442185762616,0.0,199.0,1.0,199.0,0.0,0.3081139686050958
nb2,4,E146::anantapur,2021-0748-IND,60.0,25.77975725975593,4.393925783141803,34.220242740244075,6.157151785003933,0.0,129.0,1.0,129.0,0.0,0.3401244132167589
nb2,4,E146::chittoor,2021-0748-IND,98.0,25.500111071250757,4.393925783141803,72.49988892874924,6.876486387168936,0.0,127.0,1.0,127.0,0.0,0.3409622854329755
nb2,4,E146::nellore,2021-0748-IND,93.0,20.241500788610956,4.393925783141803,72.75849921138905,6.953100873361729,0.0,101.0,1.0,101.0,0.0,0.35917514814598983
nb2,4,E146::ysr%20kadapa,2021-0748-IND,137.0,25.187841217680187,4.393925783141803,111.81215878231981,7.493772583792422,0.0,126.0,0.0,126.0,0.0,0.34191121821745574
nb2,4,E160::baksa,2023-0330-IND,142.0,20.597906837066024,4.393925783141803,121.40209316293398,7.80414922474044,0.0,103.0,0.0,103.0,0.0,0.35776685349568904
nb2,4,E160::barpeta,2023-0330-IND,145.0,18.6635185295517,4.393925783141803,126.3364814704483,7.995207333158656,0.0,93.0,0.0,93.0,0.0,0.3657932281899167
nb2,4,E160::lakhimpur,2023-0330-IND,163.0,19.5046948082804,4.393925783141803,143.4953051917196,8.228897755476531,0.0,97.0,0.0,97.0,0.0,0.3621843926365637
nb2,4,E160::nalbari,2023-0330-IND,205.0,18.823344861827177,4.393925783141803,186.17665513817283,8.970672204508428,0.0,94.0,0.0,94.0,0.0,0.36509253659237884
nb2,4,E161::mangan,2023-0330-IND,0.0,18.473779924417276,4.393925783141803,18.473779924417276,1.0033896599424066,0.0,92.0,1.0,92.0,1.0,0.3666345660097495
nb2,4,E179::kanyakumari,2023-0846-IND,185.0,32.35788888250328,4.393925783141803,152.6421111174967,7.846490606717188,0.0,161.0,0.0,161.0,0.0,0.32311019425404036
nb2,4,E179::thoothukudi,2023-0846-IND,307.0,28.96009789158462,4.393925783141803,278.0399021084154,9.31900222837687,0.0,145.0,0.0,145.0,0.0,0.3313102500307059
nb2,4,E179::tirunelveli,2023-0846-IND,296.0,24.565734300503138,4.393925783141803,271.43426569949685,9.580160763557995,0.0,123.0,0.0,123.0,0.0,0.3438450726703465
nb2,4,E182::barpeta,2024-0481-IND,41.0,18.63577865116153,4.393925783141803,22.36422134883847,5.7609394143443025,0.0,93.0,1.0,93.0,0.0,0.3659155832135499
nb2,4,E182::biswanath,2024-0481-IND,31.0,20.614592434215233,4.393925783141803,10.385407565784767,5.411076003819423,0.0,103.0,1.0,103.0,0.0,0.35770164858120196
nb2,4,E182::cachar,2024-0481-IND,101.0,20.885479288472514,4.393925783141803,80.11452071152749,7.0786311837897715,0.0,104.0,1.0,104.0,0.0,0.35665194204845674
nb2,4,E182::chirang,2024-0481-IND,36.0,21.051618648387972,4.393925783141803,14.948381351612028,5.577639446344211,0.0,105.0,1.0,105.0,0.0,0.3560162853456868
nb2,4,E182::darrang,2024-0481-IND,60.0,18.18493544645169,4.393925783141803,41.81506455354831,6.297440077187291,0.0,91.0,1.0,91.0,0.0,0.3679356835602858
nb2,4,E182::dhemaji,2024-0481-IND,84.0,21.465360220461836,4.393925783141803,62.53463977953817,6.73390567145889,0.0,107.0,1.0,107.0,0.0,0.3544594191476203
nb2,4,E182::dhubri,2024-0481-IND,98.0,19.323317591092728,4.393925783141803,78.67668240890727,7.090723156347733,0.0,97.0,0.0,97.0,0.0,0.36294637087471626
nb2,4,E182::dibrugarh,2024-0481-IND,76.0,21.558880521337464,4.393925783141803,54.441119478662536,6.569856820355701,0.0,108.0,1.0,108.0,0.0,0.35411255924407353
nb2,4,E182::goalpara,2024-0481-IND,79.0,18.959604131226815,4.393925783141803,60.04039586877319,6.715363606426966,0.0,95.0,1.0,95.0,0.0,0.36450083954702034
nb2,4,E182::golaghat,2024-0481-IND,78.0,18.71181056337977,4.393925783141803,59.28818943662023,6.702898458499887,0.0,94.0,1.0,94.0,0.0,0.36558074704853816
nb2,4,E182::hailakandi,2024-0481-IND,31.0,22.81871839328099,4.393925783141803,8.181281606719011,5.401240071047744,0.0,114.0,1.0,114.0,0.0,0.34961085690697596
nb2,4,E182::jorhat,2024-0481-IND,49.0,19.89534329503146,4.393925783141803,29.10465670496854,5.9726452381583295,0.0,99.0,1.0,99.0,0.0,0.360572064343988
nb2,4,E182::kamrup,2024-0481-IND,58.0,18.28265891928066,4.393925783141803,39.717341080719336,6.243802428579718,0.0,91.0,1.0,91.0,0.0,0.3674926942291387
nb2,4,E182::kamrup%20metropolitan,2024-0481-IND,32.0,22.56567972970713,4.393925783141803,9.434320270292869,5.436629051621301,0.0,113.0,1.0,113.0,0.0,0.35049040310703794
nb2,4,E182::karimganj,2024-0481-IND,71.0,23.52542339425054,4.393925783141803,47.47457660574946,6.422509117819657,0.0,117.0,1.0,117.0,0.0,0.34721587601235754
nb2,4,E182::majuli,2024-0481-IND,53.0,17.668671405535996,4.393925783141803,35.331328594464004,6.127417721079524,0.0,88.0,1.0,88.0,0.0,0.370324841694077
nb2,4,E182::morigaon,2024-0481-IND,56.0,18.25254369202351,4.393925783141803,37.74745630797649,6.192774368246421,0.0,91.0,1.0,91.0,0.0,0.36762890264740766
nb2,4,E182::nagaon,2024-0481-IND,86.0,18.805021211610306,4.393925783141803,67.19497878838969,6.870920390664952,0.0,94.0,1.0,94.0,0.0,0.36517250206479496
nb2,4,E182::nalbari,2024-0481-IND,47.0,17.612806796641117,4.393925783141803,29.387193203358883,5.959221986036754,0.0,88.0,1.0,88.0,0.0,0.3705884371358966
nb2,4,E182::sivasagar,2024-0481-IND,71.0,19.086366935095857,4.393925783141803,51.91363306490415,6.533467031800375,0.0,95.0,1.0,95.0,0.0,0.36395499347573573
nb2,4,E182::south%20salmara,2024-0481-IND,38.0,20.29694328586119,4.393925783141803,17.70305671413881,5.647668649810514,0.0,101.0,1.0,101.0,0.0,0.35895410518621873
nb2,4,E183::auraiya,2024-0481-IND,0.0,18.7699071916346,4.393925783141803,18.7699071916346,1.0069651566429534,0.0,94.0,1.0,94.0,1.0,0.365326006098569
nb2,4,E183::ayodhya,2024-0481-IND,3.0,20.411308618849315,4.393925783141803,17.411308618849315,3.325103646355854,0.0,102.0,1.0,102.0,0.0,0.3585004502632963
nb2,4,E183::ballia,2024-0481-IND,13.0,21.13402052195593,4.393925783141803,8.134020521955929,4.548263813707628,0.0,106.0,1.0,106.0,0.0,0.35570326807304575
nb2,4,E183::balrampur,2024-0481-IND,22.0,18.230100614987897,4.393925783141803,3.7698993850121028,5.052280857879566,0.0,91.0,1.0,91.0,0.0,0.36773058795272306
nb2,4,E183::barabanki,2024-0481-IND,10.0,18.542778823824744,4.393925783141803,8.542778823824744,4.300982821609258,0.0,93.0,1.0,93.0,0.0,0.3663274039441252
nb2,4,E183::budaun,2024-0481-IND,3.0,19.18107252511338,4.393925783141803,16.18107252511338,3.313237604324567,0.0,96.0,1.0,96.0,0.0,0.3635500493836834
nb2,4,E183::chandauli,2024-0481-IND,0.0,18.52552144399095,4.393925783141803,18.52552144399095,1.004018460644384,0.0,93.0,1.0,93.0,1.0,0.36640409840396315
nb2,4,E183::deoria,2024-0481-IND,4.0,19.75204725953703,4.393925783141803,15.75204725953703,3.544835126319146,0.0,99.0,1.0,99.0,0.0,0.3611589945504093
nb2,4,E183::gonda,2024-0481-IND,10.0,19.909041394989504,4.393925783141803,9.909041394989504,4.308649199100605,0.0,99.0,1.0,99.0,0.0,0.3605162267025792
nb2,4,E183::gorakhpur,2024-0481-IND,18.0,19.601960561972234,4.393925783141803,1.6019605619722341,4.849325167835857,0.0,98.0,1.0,98.0,0.0,0.36177930546009757
nb2,4,E183::hardoi,2024-0481-IND,3.0,18.90831994464941,4.393925783141803,15.90831994464941,3.3105240100016644,0.0,95.0,1.0,95.0,0.0,0.3647229306742615
nb2,4,E183::hathras,2024-0481-IND,0.0,18.822345310738502,4.393925783141803,18.822345310738502,1.0075924914353578,0.0,94.0,1.0,94.0,1.0,0.3650968962561749
nb2,4,E183::kushinagar,2024-0481-IND,17.0,20.569426721153725,4.393925783141803,3.569426721153725,4.795583861799213,0.0,103.0,1.0,103.0,0.0,0.357878297983859
nb2,4,E183::lakhimpur%20kheri,2024-0481-IND,23.0,19.021995083329088,4.393925783141803,3.978004916670912,5.096599105063834,0.0,95.0,1.0,95.0,0.0,0.3642316299990022
nb2,4,E183::maharajganj,2024-0481-IND,0.0,18.215623066793665,4.393925783141803,18.215623066793665,1.0002261258245915,0.0,91.0,1.0,91.0,1.0,0.36779626353411743
nb2,4,E183::mainpuri,2024-0481-IND,0.0,18.89080852722696,4.393925783141803,18.89080852722696,1.008408945793351,0.0,94.0,1.0,94.0,1.0,0.36479893295740545
nb2,4,E183::pilibhit,2024-0481-IND,32.0,18.829271477375574,4.393925783141803,13.170728522624426,5.459222837756849,0.0,94.0,1.0,94.0,0.0,0.36506669270402187
nb2,4,E183::pratapgarh,2024-0481-IND,1.0,22.14775030681696,4.393925783141803,21.14775030681696,2.5346567613180455,0.0,111.0,1.0,111.0,0.0,0.3519696714413906
nb2,4,E183::prayagraj,2024-0481-IND,1.0,22.510082133250386,4.393925783141803,21.510082133250386,2.538148900838493,0.0,112.0,1.0,112.0,0.0,0.3506852635858156
nb2,4,E183::shahjahanpur,2024-0481-IND,17.0,18.59483235398536,4.393925783141803,1.5948323539853604,4.792623330111083,0.0,93.0,1.0,93.0,0.0,0.36609659331852346
nb2,4,E183::siddharthnagar,2024-0481-IND,3.0,17.263245816776504,4.393925783141803,14.263245816776504,3.2934644139503564,0.0,86.0,1.0,86.0,0.0,0.37226116715711277
nb2,4,E183::sultanpur,2024-0481-IND,1.0,22.038097811401983,4.393925783141803,21.038097811401983,2.533589314987264,0.0,110.0,1.0,110.0,0.0,0.3523634123970925
nb2,4,E183::unnao,2024-0481-IND,1.0,18.347603060626348,4.393925783141803,17.347603060626348,2.4943999015623164,0.0,92.0,1.0,92.0,0.0,0.36719988150342
nb2,4,E183::varanasi,2024-0481-IND,10.0,24.27098064544019,4.393925783141803,14.27098064544019,4.33294045516412,0.0,121.0,1.0,121.0,0.0,0.34478224655666856
poisson,4,E016::baksa,2015-0317-IND,0.0,37.19626994631274,,37.19626994631274,37.19626994631274,27.0,47.0,0.0,20.0,1.0,7.012376326797843e-17
poisson,4,E016::bongaigaon,2015-0317-IND,0.0,35.66607210589455,,35.66607210589455,35.66607210589455,26.0,46.0,0.0,20.0,1.0,3.2390801397495807e-16
poisson,4,E016::dhemaji,2015-0317-IND,6.0,46.27951399670872,,40.27951399670872,29.850568803302245,35.0,58.0,0.0,23.0,0.0,7.962738363138808e-21
poisson,4,E016::dibrugarh,2015-0317-IND,0.0,46.480970599206934,,46.480970599206934,46.480970599206934,36.0,58.0,0.0,22.0,1.0,6.509849604120805e-21
poisson,4,E016::jorhat,2015-0317-IND,1.0,48.52051569800888,,47.52051569800888,44.63852898542379,37.0,60.0,0.0,23.0,0.0,8.468524986440005e-22
poisson,4,E016::kamrup,2015-0317-IND,1.0,63.05028804781919,,62.05028804781919,58.90635541685693,50.0,76.0,0.0,26.0,0.0,4.14579495220476e-28
poisson,4,E016::karbi%20anglong,2015-0317-IND,0.0,49.535707824482394,,49.535707824482394,49.535707824482394,38.0,61.0,0.0,23.0,1.0,3.068424449978832e-22
poisson,4,E016::kokrajhar,2015-0317-IND,3.0,39.050432687009575,,36.050432687009575,29.84763028656525,29.0,50.0,0.0,21.0,0.0,1.0980258590849449e-17
poisson,4,E016::lakhimpur,2015-0317-IND,4.0,39.809686039540054,,35.809686039540054,28.251298867852455,30.0,50.0,0.0,20.0,0.0,5.138933842700855e-18
poisson,4,E016::sonitpur,2015-0317-IND,4.0,42.53135742474797,,38.53135742474797,30.70844475256598,32.0,54.0,0.0,22.0,0.0,3.379606701220622e-19
poisson,4,E016::tinsukia,2015-0317-IND,1.0,58.186558696854256,,57.186558696854256,54.122904319015845,46.0,71.0,0.0,25.0,0.0,5.3690646944264e-26
poisson,4,E017::kutch,2015-0317-IND,2.0,23.62343915819274,,21.62343915819274,17.992107531114332,16.0,32.0,0.0,16.0,0.0,5.501368418973814e-11
poisson,4,E019::chandel,2015-0317-IND,0.0,47.8335786436033,,47.8335786436033,47.8335786436033,37.0,59.0,0.0,22.0,1.0,1.683219467516327e-21
poisson,4,E019::thoubal,2015-0317-IND,0.0,32.6499456261475,,32.6499456261475,32.6499456261475,24.0,42.0,0.0,18.0,1.0,6.611633631325306e-15
poisson,4,E019::ukhrul,2015-0317-IND,2.0,55.05962731566655,,53.05962731566655,47.73594103423291,43.0,68.0,0.0,25.0,0.0,1.2243559078253082e-24
poisson,4,E020::balasore,2015-0317-IND,1.0,35.23128082583963,,34.23128082583963,31.66934647803496,26.0,45.0,0.0,19.0,0.0,5.003214781194025e-16
poisson,4,E020::bhadrak,2015-0317-IND,1.0,35.55325625653128,,34.55325625653128,31.982224507949834,26.0,46.0,0.0,20.0,0.0,3.6259097827642704e-16
poisson,4,E020::jharsuguda,2015-0317-IND,0.0,40.968733530110825,,40.968733530110825,40.968733530110825,31.0,52.0,0.0,21.0,1.0,1.6125199533503608e-18
poisson,4,E020::keonjhar,2015-0317-IND,1.0,47.111340777890724,,46.111340777890724,43.25882702500447,36.0,59.0,0.0,23.0,0.0,3.4658093187177225e-21
poisson,4,E020::mayurbhanj,2015-0317-IND,4.0,49.745459118928736,,45.745459118928736,37.2958362074867,38.0,62.0,0.0,24.0,0.0,2.487835180593114e-22
poisson,4,E023::baksa,2015-0374-IND,15.0,54.25669906392256,,39.25669906392256,22.250073400070725,42.0,67.0,0.0,25.0,0.0,2.7328449366809676e-24
poisson,4,E023::barpeta,2015-0374-IND,40.0,31.101586675491177,,8.898413324508823,3.931872934715443,22.0,41.0,1.0,19.0,0.0,3.109943710238152e-14
