event_district_id,event_id,source_record_id,state,district,start_date,end_date,date_precision,district_source,district_resolution_evidence,state_resolution_source,state_resolution_evidence,aoi_level,district_resolution_source_class,district_resolution_evidence_type,district_resolution_circularity_risk,district_resolution_source_url,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,aoi_match_status,geometry_id,route_reason,spec_version,sits_status,converter_decision,eligible_km2,flood_ratio_eligible,legacy_flood_area_km2,legacy_satellite_source,article_count,article_collection_status,count_source,query_collection_status,missing_text_count,candidate_article_count,heuristic_pass_count,classified_article_count,unresolved_article_count,article_count_is_lower_bound,coverage_scope,window_days,uncertain_count,urban_population_share,total_population,urban_population,rural_population,census_year,census_source,census_match_status,census_district_code,district_match_status,exclusion_reason,analysis_eligible,expected_article_count_oof,alpha_oof,coverage_difference,coverage_ratio,pearson_residual,p_lower,p_upper,predictive_low_90,predictive_high_90,fold_id,extrapolation_flag,scoring_status,scoring_reason,coverage_class
E190::lower%20dibang%20valley,E190,2025-0402-IND,Arunachal Pradesh,Lower Dibang Valley,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Lower Dibang Valley\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E190\"", \""evidence_note\"": \""Same 31 May-1 Jun Northeast flood episode; report says seven districts severely impacted but only six names were recoverable, so no seventh is invented.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1214, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 1: Rainfall in North East India, 1 Jun 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Arunachal Pradesh\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Arunachal\\ Pradesh(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm,,,1481.008750945566,NONE,missing,matched,70084.0,no_s1,fs1-3016a20fd3ad,pending,,921.3496,,28.7023,NDWI,18.0,partial,llm_qa_observed_lower_bound,complete,21,40,0,18,22,True,local_state_plus_targeted_bigquery,14,22,0.2105954142011834,54080.0,11389.0,42691.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,258,resolved,satellite_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E190::lower%20subansiri,E190,2025-0402-IND,Arunachal Pradesh,Lower Subansiri,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Lower Subansiri\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E190\"", \""evidence_note\"": \""Same 31 May-1 Jun Northeast flood episode; report says seven districts severely impacted but only six names were recoverable, so no seventh is invented.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1215, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 1: Rainfall in North East India, 1 Jun 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Arunachal Pradesh\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Arunachal\\ Pradesh(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm,0.0147,0.0007,19.786424622092788,S1,observed,matched,17573.0,interim_s1_only,fs1-3016a20fd3ad,pending,,2.5244,0.0058,0.0147,S1,31.0,partial,llm_qa_observed_lower_bound,complete,21,72,0,38,34,True,local_state_plus_targeted_bigquery,14,34,0.1542334096109839,83030.0,12806.0,70224.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,255,resolved,,True,37.137741539769664,4.223602283583647,-6.137741539769664,0.8347303501695992,-0.08016256620527451,0.7247768828780631,0.279901376000935,0.0,183.0,3,True,scored,oof_prediction_available,within_expected_range
E190::namsai,E190,2025-0402-IND,Arunachal Pradesh,Namsai,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Namsai\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E190\"", \""evidence_note\"": \""Same 31 May-1 Jun Northeast flood episode; report says seven districts severely impacted but only six names were recoverable, so no seventh is invented.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1216, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 1: Rainfall in North East India, 1 Jun 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Arunachal Pradesh\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Arunachal\\ Pradesh(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm,,,1281.1997378272836,NONE,missing,matched,76128533B1875965515331,no_s1,fs1-3016a20fd3ad,pending,,892.7445,,3.4753,NDWI,4.0,partial,llm_qa_observed_lower_bound,complete,21,27,0,4,23,True,local_state_plus_targeted_bigquery,14,23,0.1484731631057842,95950.0,14246.0,81704.0,2011,census_2011_recovery;method=official_retabulation;url=https://namsai.nic.in/demography/;table=district demography;notes=Official 2011 population retabulated to the district definition in the cited source. No parent-district population substitution; not an event-year population estimate.;population_source=https://namsai.nic.in/demography/;file=district_census_recovery.json;sha256=d452a6f74338bb2f237f3d014518ab361f6b2d7436bac837b8a1cb97d050bac0,matched_crosswalk,retabulated:arunachal pradesh:namsai,resolved,satellite_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E190::pakke%20kessang,E190,2025-0402-IND,Arunachal Pradesh,Pakke Kessang,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Pakke Kessang\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E190\"", \""evidence_note\"": \""Same 31 May-1 Jun Northeast flood episode; report says seven districts severely impacted but only six names were recoverable, so no seventh is invented.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1217, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 1: Rainfall in North East India, 1 Jun 2025\"", \""source_url\"": \""https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Arunachal Pradesh\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Arunachal\\ Pradesh(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/report/india/situation-report-1-rainfall-north-east-india-date-1-june-2025-time-1000pm,1.6036,0.0008,2124.67605931882,S1,observed,matched,76128533B24017517661394,interim_s1_only,fs1-3016a20fd3ad,pending,,147.7953,0.0109,1.6036,S1,8.0,partial,llm_qa_observed_lower_bound,complete,21,29,0,8,21,True,local_state_plus_targeted_bigquery,14,21,,,,,2011,census_2011_official,unmatched,,resolved,census_unmatched;census_invalid;census_population_inconsistent,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E191::bongaigaon,E191,2025-0402-IND,Assam,Bongaigaon,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Bongaigaon\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E191\"", \""evidence_note\"": \""Same Northeast flood episode; these are explicitly identified among the most affected, not necessarily an exhaustive state list.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1218, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Assam\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Assam(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,85.7266,0.0368,2332.582799042809,S1,observed,matched,70086.0,interim_s1_only,fs1-3016a20fd3ad,pending,,1849.5033,0.0464,85.7266,S1,7.0,partial,llm_qa_observed_lower_bound,complete,147,173,0,10,163,True,local_state_plus_targeted_bigquery,14,163,0.1486321135240199,738804.0,109810.0,628994.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,319,resolved,,True,27.815913156262106,4.223602283583647,-20.815913156262106,0.251654510160279,-0.36259360150637443,0.5680011844741188,0.449709111691126,0.0,137.0,3,False,scored,oof_prediction_available,within_expected_range
E191::cachar,E191,2025-0402-IND,Assam,Cachar,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Cachar\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E191\"", \""evidence_note\"": \""Same Northeast flood episode; these are explicitly identified among the most affected, not necessarily an exhaustive state list.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1219, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Assam\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Assam(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,481.7379,0.1266,3806.329961738336,S1,observed,matched,17577.0,interim_s1_only,fs1-3016a20fd3ad,pending,,1742.352,0.2765,481.7379,S1,145.0,partial,llm_qa_observed_lower_bound,complete,147,298,0,146,152,True,local_state_plus_targeted_bigquery,14,152,0.1816543313810702,1736617.0,315464.0,1421153.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,316,resolved,,True,24.89206480370706,4.223602283583647,120.10793519629294,5.825149546389008,2.3367572644667574,0.9630845554564134,0.03740516100127328,0.0,123.0,3,False,scored,oof_prediction_available,relative_over_candidate
E191::dima%20hasao,E191,2025-0402-IND,Assam,Dima Hasao,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Dima Hasao\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E191\"", \""evidence_note\"": \""Same Northeast flood episode; these are explicitly identified among the most affected, not necessarily an exhaustive state list.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1220, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Assam\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Assam(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,7.6514,0.0016,4914.108784116743,S1,observed,matched,76128533B66125202864966,interim_s1_only,fs1-3016a20fd3ad,pending,,670.5263,0.0114,7.6514,S1,5.0,partial,llm_qa_observed_lower_bound,complete,147,165,0,7,158,True,local_state_plus_targeted_bigquery,14,158,0.2918655594062643,214102.0,62489.0,151613.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,315,resolved,,True,32.16012952572579,4.223602283583647,-27.160129525725793,0.1554720106459882,-0.4094300788788318,0.5130231603243153,0.5094926247486171,0.0,159.0,3,False,scored,oof_prediction_available,within_expected_range
E191::hailakandi,E191,2025-0402-IND,Assam,Hailakandi,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Hailakandi\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E191\"", \""evidence_note\"": \""Same Northeast flood episode; these are explicitly identified among the most affected, not necessarily an exhaustive state list.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1221, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Assam\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Assam(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,153.8651,0.1151,1336.4605858584375,S1,observed,matched,70088.0,interim_s1_only,fs1-3016a20fd3ad,pending,,629.4125,0.2445,153.8651,S1,92.0,partial,llm_qa_observed_lower_bound,complete,147,262,0,93,169,True,local_state_plus_targeted_bigquery,14,169,0.0730172790370334,659296.0,48140.0,611156.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,318,resolved,,True,26.32209742789668,4.223602283583647,65.67790257210332,3.4951622017209227,1.2086840429913794,0.9171253012073068,0.08405843780977183,0.0,130.0,3,False,scored,oof_prediction_available,within_expected_range
E191::kamrup,E191,2025-0402-IND,Assam,Kamrup,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Kamrup\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E191\"", \""evidence_note\"": \""Same Northeast flood episode; these are explicitly identified among the most affected, not necessarily an exhaustive state list.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1222, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Assam\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Assam(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,534.2799,0.1229,4348.6225796054405,S1,observed,matched,17583.0,interim_s1_only,fs1-3016a20fd3ad,pending,,2833.5254,0.1886,534.2799,S1,85.0,partial,llm_qa_observed_lower_bound,complete,147,251,0,90,161,True,local_state_plus_targeted_bigquery,14,161,0.0938319993779414,1517542.0,142394.0,1375148.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,321,resolved,,True,24.524627976850322,4.223602283583647,60.475372023149674,3.4659037470511094,1.1941208810618933,0.9162337477075423,0.0850538174476916,0.0,121.0,3,False,scored,oof_prediction_available,within_expected_range
E191::lakhimpur,E191,2025-0402-IND,Assam,Lakhimpur,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Lakhimpur\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E191\"", \""evidence_note\"": \""Same Northeast flood episode; these are explicitly identified among the most affected, not necessarily an exhaustive state list.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1223, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Assam\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Assam(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,117.6709,0.0408,2886.5239581816727,S1,observed,matched,70091.0,interim_s1_only,fs1-3016a20fd3ad,pending,,2563.3875,0.0459,117.6709,S1,90.0,partial,llm_qa_observed_lower_bound,complete,147,244,0,92,152,True,local_state_plus_targeted_bigquery,14,152,0.0876401087381025,1042137.0,91333.0,950804.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,307,resolved,,True,27.48329516212655,4.223602283583647,62.51670483787345,3.2747164948410123,1.1021052922428758,0.9099476854452595,0.09130728781638982,0.0,136.0,3,False,scored,oof_prediction_available,within_expected_range
E191::sribhumi%20%28karimganj%29,E191,2025-0402-IND,Assam,Sribhumi (Karimganj),2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Sribhumi (Karimganj)\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E191\"", \""evidence_note\"": \""Same Northeast flood episode; these are explicitly identified among the most affected, not necessarily an exhaustive state list.\"", \""evidence_scope\"": \""same_episode\"", \""evidence_type\"": \""same_episode_evidence\"", \""mapping_row\"": 1224, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Assam\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Assam(?![A-Za-z])""]",district,humanitarian_network,same_episode_evidence,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,284.231,0.1535,1851.5082949978823,S1,observed,matched,76128533B23092176497025,interim_s1_only,fs1-3016a20fd3ad,pending,,1121.9207,0.2533,284.231,S1,,incomplete,llm_qa,complete,147,147,0,0,147,False,local_state_plus_targeted_bigquery,14,147,0.0892823715741857,1228686.0,109700.0,1118986.0,2011,census_2011_recovery;method=census_name_link;url=https://sribhumi.assam.gov.in/about-us/district-profile;table=district demography;notes=Explicit district name equivalence; population retained from official 2011 PCA. Not an event-year population estimate.;population_source=census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557;file=district_census_recovery.json;sha256=d452a6f74338bb2f237f3d014518ab361f6b2d7436bac837b8a1cb97d050bac0,matched_crosswalk,317,resolved,article_collection_incomplete;article_count_missing_or_invalid,False,,,,,,,,,,,,not_scored,excluded_by_input_contract,not_scored
E192::bishnupur,E192,2025-0402-IND,Manipur,Bishnupur,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Bishnupur\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E192\"", \""evidence_note\"": \""Same Northeast flood episode; affected districts explicitly listed.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1225, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Manipur\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Manipur(?![A-Za-z])""]",district,humanitarian_network,direct_disaster_impact,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,9.2386,0.0192,481.84963420103696,S1,observed,matched,70188.0,interim_s1_only,fs1-3016a20fd3ad,pending,,368.5485,0.0251,9.2386,S1,1.0,partial,llm_qa_observed_lower_bound,complete,91,102,0,4,98,True,local_state_plus_targeted_bigquery,14,98,0.3685988567769873,237399.0,87505.0,149894.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,275,resolved,,True,31.838757984265364,4.223602283583647,-30.838757984265364,0.03140826035030002,-0.46955929367544136,0.3862998048647069,0.6872109524658616,0.0,157.0,3,False,scored,oof_prediction_available,within_expected_range
E192::imphal%20east,E192,2025-0402-IND,Manipur,Imphal East,2025-05-31,2025-06-01,start:day|end:day,external_recovery,"[""{\""canonical_district\"": \""Imphal East\"", \""circularity_risk\"": \""none\"", \""event_id\"": \""E192\"", \""evidence_note\"": \""Same Northeast flood episode; affected districts explicitly listed.\"", \""evidence_scope\"": \""exact_or_direct_event\"", \""evidence_type\"": \""direct_disaster_impact\"", \""mapping_row\"": 1226, \""merge_rule\"": \""dedupe on event_id + canonical(state,district); preserve original source name\"", \""origin\"": \""prior_research_pass\"", \""source_class\"": \""humanitarian_network\"", \""source_record_id\"": \""2025-0402\"", \""source_title\"": \""Sphere India Situation Report 2: Rainfall in North East India, Jun 2025\"", \""source_url\"": \""https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf\"", \""source_verification\"": \""supplied_not_independently_verified\"", \""state\"": \""Manipur\"", \""year\"": \""2025\""}""]",location,"[""location:(?<![A-Za-z])Manipur(?![A-Za-z])""]",district,humanitarian_network,direct_disaster_impact,none,https://reliefweb.int/attachments/305cd763-d6e9-4a42-85c0-258a74471606/SitRep_2_Rainfall_in_North_East%202.pdf,20.7886,0.0549,378.55443161734433,S1,observed,matched,76128533B30779259886340,interim_s1_only,fs1-3016a20fd3ad,pending,,234.2262,0.0888,20.7886,S1,99.0,partial,llm_qa_observed_lower_bound,complete,91,202,0,103,99,True,local_state_plus_targeted_bigquery,14,99,0.4016702001477704,456113.0,183207.0,272906.0,2011,census_2011_official;file=census_2011_district_urban_rural.xlsx;sha256=acb01ddb965be41cf22a20f0e641fdbcc1f4a16e6b7bc9cf91478ce289f853e8;catalog=https://censusindia.gov.in/nada/index.php/catalog/42557,matched,278,resolved,,True,30.691998747986894,4.223602283583647,68.3080012520131,3.2255963781600725,1.0787882441613375,0.9082167177517908,0.09293328990824537,0.0,151.0,3,False,scored,oof_prediction_available,within_expected_range
