event_district_id,event_id,source_record_id,start_date,state,district,flood_area_km2,flood_ratio,aoi_area_km2,satellite_source,satellite_status,district_match_status,geometry_id,aoi_match_status,analysis_observation_status,route_reason,cloud_pct,otsu_fallback_used,s1_orbit,eligible_km2,flood_ratio_eligible,sits_status,converter_decision,legacy_flood_area_km2,legacy_satellite_source,spec_version
E111::chamarajanagar,E111,2020-0304-IND,2020-06-01,Karnataka,Chamarajanagar,,,5769.577402856972,NONE,missing,matched,76128533B16628456658675,matched,missing,,,,,,,,,,NONE,
E111::chikkamagaluru,E111,2020-0304-IND,2020-06-01,Karnataka,Chikkamagaluru,,,6937.32502311172,NONE,missing,matched,76128533B15550697205080,matched,missing,,,,,,,,,,NONE,
E111::kodagu,E111,2020-0304-IND,2020-06-01,Karnataka,Kodagu,,,4111.781559839673,NONE,missing,matched,17689.0,matched,missing,,,,,,,,,,NONE,
E111::mysuru,E111,2020-0304-IND,2020-06-01,Karnataka,Mysuru,,,6454.066401223182,NONE,missing,matched,76128533B95879808095476,matched,missing,,,,,,,,,,NONE,
E111::raichur,E111,2020-0304-IND,2020-06-01,Karnataka,Raichur,,,8465.297775287587,NONE,missing,matched,17693.0,matched,missing,,,,,,,,,,NONE,
E111::shivamogga,E111,2020-0304-IND,2020-06-01,Karnataka,Shivamogga,,,8475.375992281286,NONE,missing,matched,76128533B85389886560116,matched,missing,,,,,,,,,,NONE,
E111::vijayapura,E111,2020-0304-IND,2020-06-01,Karnataka,Vijayapura,,,10440.064567410886,NONE,missing,matched,76128533B40495457052818,matched,missing,,,,,,,,,,NONE,
E112::alappuzha,E112,2020-0304-IND,2020-06-01,Kerala,Alappuzha,,,1316.6907112011845,NONE,missing,matched,70298.0,matched,missing,,,,,,,,,,NONE,
E112::ernakulam,E112,2020-0304-IND,2020-06-01,Kerala,Ernakulam,,,2305.474714394872,NONE,missing,matched,17699.0,matched,missing,,,,,,,,,,NONE,
E112::idukki,E112,2020-0304-IND,2020-06-01,Kerala,Idukki,,,5010.411036324633,NONE,missing,matched,17700.0,matched,missing,,,,,,,,,,NONE,
E112::kannur,E112,2020-0304-IND,2020-06-01,Kerala,Kannur,,,2812.193678917521,NONE,missing,matched,17698.0,matched,missing,,,,,,,,,,NONE,
E112::kasaragod,E112,2020-0304-IND,2020-06-01,Kerala,Kasaragod,,,1972.6636827859088,NONE,missing,matched,17701.0,matched,missing,,,,,,,,,,NONE,
E112::kollam,E112,2020-0304-IND,2020-06-01,Kerala,Kollam,,,2363.0186325698423,NONE,missing,matched,17707.0,matched,missing,,,,,,,,,,NONE,
E112::kottayam,E112,2020-0304-IND,2020-06-01,Kerala,Kottayam,,,2143.385583622296,NONE,missing,matched,17702.0,matched,missing,,,,,,,,,,NONE,
E112::kozhikode,E112,2020-0304-IND,2020-06-01,Kerala,Kozhikode,,,2285.6176079375005,NONE,missing,matched,17703.0,matched,missing,,,,,,,,,,NONE,
E112::malappuram,E112,2020-0304-IND,2020-06-01,Kerala,Malappuram,,,3517.427723973104,NONE,missing,matched,17704.0,matched,missing,,,,,,,,,,NONE,
E112::palakkad,E112,2020-0304-IND,2020-06-01,Kerala,Palakkad,,,4489.876823790321,NONE,missing,matched,17705.0,matched,missing,,,,,,,,,,NONE,
E112::pathanamthitta,E112,2020-0304-IND,2020-06-01,Kerala,Pathanamthitta,,,2663.6118314901764,NONE,missing,matched,76128533B29330052395581,matched,missing,,,,,,,,,,NONE,
E112::thiruvananthapuram,E112,2020-0304-IND,2020-06-01,Kerala,Thiruvananthapuram,,,2047.560453755721,NONE,missing,matched,17709.0,matched,missing,,,,,,,,,,NONE,
E112::thrissur,E112,2020-0304-IND,2020-06-01,Kerala,Thrissur,,,2961.767200211148,NONE,missing,matched,17708.0,matched,missing,,,,,,,,,,NONE,
E112::wayanad,E112,2020-0304-IND,2020-06-01,Kerala,Wayanad,,,2130.300649398313,NONE,missing,matched,17710.0,matched,missing,,,,,,,,,,NONE,
E113::alirajpur,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Alirajpur,,,3328.147125634416,NONE,missing,matched,76128533B35167844027544,matched,missing,,,,,,,,,,NONE,
E113::balaghat,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Balaghat,,,9273.202911700502,NONE,missing,matched,17712.0,matched,missing,,,,,,,,,,NONE,
E113::barwani,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Barwani,,,5438.720763562563,NONE,missing,matched,70170.0,matched,missing,,,,,,,,,,NONE,
E113::betul,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Betul,,,10094.739119322416,NONE,missing,matched,17714.0,matched,missing,,,,,,,,,,NONE,
E113::bhopal,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Bhopal,,,2728.200542472355,NONE,missing,matched,17716.0,matched,missing,,,,,,,,,,NONE,
E113::chhatarpur,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Chhatarpur,,,8731.555849631459,NONE,missing,matched,17718.0,matched,missing,,,,,,,,,,NONE,
E113::chhindwara,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Chhindwara,,,11835.366817221411,NONE,missing,matched,17719.0,matched,missing,,,,,,,,,,NONE,
E113::damoh,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Damoh,,,7370.294062152793,NONE,missing,matched,17720.0,matched,missing,,,,,,,,,,NONE,
E113::dewas,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Dewas,,,6974.172329238148,NONE,missing,matched,17722.0,matched,missing,,,,,,,,,,NONE,
E113::dhar,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Dhar,,,8154.940181899847,NONE,missing,matched,17723.0,matched,missing,,,,,,,,,,NONE,
E113::dindori,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Dindori,,,6504.619166448908,NONE,missing,matched,70172.0,matched,missing,,,,,,,,,,NONE,
E113::guna,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Guna,,,6310.701784637522,NONE,missing,matched,17726.0,matched,missing,,,,,,,,,,NONE,
E113::jhabua,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Jhabua,,,6774.846818095545,NONE,missing,matched,17731.0,matched,missing,,,,,,,,,,NONE,
E113::katni,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Katni,,,6177.827815693768,NONE,missing,matched,70174.0,matched,missing,,,,,,,,,,NONE,
E113::khandwa,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Khandwa,,,7569.444773775944,NONE,missing,matched,76128533B71271011331008,matched,missing,,,,,,,,,,NONE,
E113::khargone,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Khargone,,,8025.990695313751,NONE,missing,matched,76128533B69481535535995,matched,missing,,,,,,,,,,NONE,
E113::mandla,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Mandla,,,6789.128068652252,NONE,missing,matched,17732.0,matched,missing,,,,,,,,,,NONE,
E113::mandsaur,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Mandsaur,,,5643.701304302103,NONE,missing,matched,17733.0,matched,missing,,,,,,,,,,NONE,
E113::morena,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Morena,,,4993.90562255651,NONE,missing,matched,17734.0,matched,missing,,,,,,,,,,NONE,
E113::narmadapuram,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Narmadapuram,,,6700.110425846931,NONE,missing,matched,76128533B45314020251888,matched,missing,,,,,,,,,,NONE,
E113::narsinghpur,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Narsinghpur,,,5157.19083673726,NONE,missing,matched,17735.0,matched,missing,,,,,,,,,,NONE,
E113::neemuch,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Neemuch,,,4163.266735725532,NONE,missing,matched,70175.0,matched,missing,,,,,,,,,,NONE,
E113::panna,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Panna,,,7129.189669540547,NONE,missing,matched,17736.0,matched,missing,,,,,,,,,,NONE,
E113::raisen,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Raisen,,,8515.574877211904,NONE,missing,matched,17739.0,matched,missing,,,,,,,,,,NONE,
E113::rajgarh,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Rajgarh,,,6134.20538789803,NONE,missing,matched,17741.0,matched,missing,,,,,,,,,,NONE,
E113::rewa,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Rewa,,,6327.703909411602,NONE,missing,matched,17743.0,matched,missing,,,,,,,,,,NONE,
E113::satna,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Satna,,,7518.918005922663,NONE,missing,matched,17745.0,matched,missing,,,,,,,,,,NONE,
E113::sehore,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Sehore,,,6579.04852795314,NONE,missing,matched,17746.0,matched,missing,,,,,,,,,,NONE,
E113::seoni,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Seoni,,,8779.066238181113,NONE,missing,matched,17747.0,matched,missing,,,,,,,,,,NONE,
E113::shahdol,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Shahdol,,,8337.887459537009,NONE,missing,matched,17748.0,matched,missing,,,,,,,,,,NONE,
E113::sheopur,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Sheopur,,,6537.313947628205,NONE,missing,matched,70176.0,matched,missing,,,,,,,,,,NONE,
E113::shivpuri,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Shivpuri,,,10487.445637716834,NONE,missing,matched,17750.0,matched,missing,,,,,,,,,,NONE,
E113::sidhi,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Sidhi,,,10590.123062249128,NONE,missing,matched,17751.0,matched,missing,,,,,,,,,,NONE,
E113::singrauli,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Singrauli,,,5989.58196704583,NONE,missing,matched,76128533B50014751336341,matched,missing,,,,,,,,,,NONE,
E113::tikamgarh,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Tikamgarh,,,5076.989379004398,NONE,missing,matched,17753.0,matched,missing,,,,,,,,,,NONE,
E113::umaria,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Umaria,,,3734.613924952783,NONE,missing,matched,70177.0,matched,missing,,,,,,,,,,NONE,
E113::vidisha,E113,2020-0304-IND,2020-06-01,Madhya Pradesh,Vidisha,,,7319.58909257645,NONE,missing,matched,17755.0,matched,missing,,,,,,,,,,NONE,
E114::kolhapur,E114,2020-0304-IND,2020-06-01,Maharashtra,Kolhapur,,,7680.572392490604,NONE,missing,matched,17769.0,matched,missing,,,,,,,,,,NONE,
E115::koraput,E115,2020-0304-IND,2020-06-01,Odisha,Koraput,,,8608.98899052561,NONE,missing,matched,17814.0,matched,missing,,,,,,,,,,NONE,
E115::malkangiri,E115,2020-0304-IND,2020-06-01,Odisha,Malkangiri,,,5849.646224352819,NONE,missing,matched,70220.0,matched,missing,,,,,,,,,,NONE,
E115::nabarangpur,E115,2020-0304-IND,2020-06-01,Odisha,Nabarangpur,,,5324.008778426437,NONE,missing,matched,70221.0,matched,missing,,,,,,,,,,NONE,
E116::ambedkar%20nagar,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Ambedkar Nagar,,,2328.994244483866,NONE,missing,matched,70257.0,matched,missing,,,,,,,,,,NONE,
E116::ayodhya,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Ayodhya,,,2675.800154387558,NONE,missing,matched,76128533B60320291189162,matched,missing,,,,,,,,,,NONE,
E116::azamgarh,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Azamgarh,,,3904.0182560646062,NONE,missing,matched,17892.0,matched,missing,,,,,,,,,,NONE,
E116::bahraich,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Bahraich,,,3705.0099637131552,NONE,missing,matched,17893.0,matched,missing,,,,,,,,,,NONE,
E116::balrampur,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Balrampur,,,3379.881475532829,NONE,missing,matched,70261.0,matched,missing,,,,,,,,,,NONE,
E116::barabanki,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Barabanki,,,4440.0005417469865,NONE,missing,matched,17896.0,matched,missing,,,,,,,,,,NONE,
E116::gonda,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Gonda,,,4014.846082655345,NONE,missing,matched,17913.0,matched,missing,,,,,,,,,,NONE,
E116::gorakhpur,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Gorakhpur,,,3072.188964505668,NONE,missing,matched,17914.0,matched,missing,,,,,,,,,,NONE,
E116::kushinagar,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Kushinagar,,,2893.16087554316,NONE,missing,matched,70271.0,matched,missing,,,,,,,,,,NONE,
E116::lakhimpur%20kheri,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Lakhimpur Kheri,,,7708.742992388735,NONE,missing,matched,17921.0,matched,missing,,,,,,,,,,NONE,
E116::maharajganj,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Maharajganj,,,3197.0231063739748,NONE,missing,matched,70272.0,matched,missing,,,,,,,,,,NONE,
E116::mau,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Mau,,,2070.491760227604,NONE,missing,matched,70274.0,matched,missing,,,,,,,,,,NONE,
E116::sant%20kabir%20nagar,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Sant Kabir Nagar,,,1329.179989070325,NONE,missing,matched,70275.0,matched,missing,,,,,,,,,,NONE,
E116::siddharth%20nagar,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Siddharth Nagar,,,3492.6137371813147,NONE,missing,matched,70278.0,matched,missing,,,,,,,,,,NONE,
E116::sitapur,E116,2020-0304-IND,2020-06-01,Uttar Pradesh,Sitapur,,,5789.793396469067,NONE,missing,matched,17938.0,matched,missing,,,,,,,,,,NONE,
E117::alipurduar,E117,2020-0304-IND,2020-06-01,West Bengal,Alipurduar,,,2805.571892812845,NONE,missing,matched,76128533B23858286755005,matched,missing,,,,,,,,,,NONE,
E117::bankura,E117,2020-0304-IND,2020-06-01,West Bengal,Bankura,,,6981.566770524623,NONE,missing,matched,17945.0,matched,missing,,,,,,,,,,NONE,
E117::birbhum,E117,2020-0304-IND,2020-06-01,West Bengal,Birbhum,,,4566.040490140597,NONE,missing,matched,17947.0,matched,missing,,,,,,,,,,NONE,
E117::cooch%20behar,E117,2020-0304-IND,2020-06-01,West Bengal,Cooch Behar,,,3288.1312386454174,NONE,missing,matched,76128533B64156747739715,matched,missing,,,,,,,,,,NONE,
E117::dakshin%20dinajpur,E117,2020-0304-IND,2020-06-01,West Bengal,Dakshin Dinajpur,,,2107.683120443892,NONE,missing,matched,70290.0,matched,missing,,,,,,,,,,NONE,
E117::darjeeling,E117,2020-0304-IND,2020-06-01,West Bengal,Darjeeling,,,2082.4452472301264,NONE,missing,matched,76128533B17109302371020,matched,missing,,,,,,,,,,NONE,
E117::east%20medinipur,E117,2020-0304-IND,2020-06-01,West Bengal,East Medinipur,,,4206.535570896404,NONE,missing,matched,76128533B25373378863054,matched,missing,,,,,,,,,,NONE,
E117::hooghly,E117,2020-0304-IND,2020-06-01,West Bengal,Hooghly,,,3153.550053477295,NONE,missing,matched,76128533B81857725777974,matched,missing,,,,,,,,,,NONE,
E117::howrah,E117,2020-0304-IND,2020-06-01,West Bengal,Howrah,,,1451.5753227599494,NONE,missing,matched,76128533B22077262393417,matched,missing,,,,,,,,,,NONE,
E117::jalpaiguri,E117,2020-0304-IND,2020-06-01,West Bengal,Jalpaiguri,,,6200.341009430311,NONE,missing,matched,17951.0,matched,missing,,,,,,,,,,NONE,
E117::jhargram,E117,2020-0304-IND,2020-06-01,West Bengal,Jhargram,,,3096.557448030717,NONE,missing,matched,76128533B24861976740713,matched,missing,,,,,,,,,,NONE,
E117::kalimpong,E117,2020-0304-IND,2020-06-01,West Bengal,Kalimpong,,,1110.1333982291185,NONE,missing,matched,76128533B78458325839103,matched,missing,,,,,,,,,,NONE,
E117::kolkata,E117,2020-0304-IND,2020-06-01,West Bengal,Kolkata,,,91.84529866788924,NONE,missing,matched,70292.0,matched,missing,,,,,,,,,,NONE,
E117::malda,E117,2020-0304-IND,2020-06-01,West Bengal,Malda,,,3569.571917708908,NONE,missing,matched,76128533B36734405131975,matched,missing,,,,,,,,,,NONE,
E117::murshidabad,E117,2020-0304-IND,2020-06-01,West Bengal,Murshidabad,,,5473.753950605631,NONE,missing,matched,17955.0,matched,missing,,,,,,,,,,NONE,
E117::nadia,E117,2020-0304-IND,2020-06-01,West Bengal,Nadia,,,3995.2318634205153,NONE,missing,matched,17956.0,matched,missing,,,,,,,,,,NONE,
E117::north%2024%20parganas,E117,2020-0304-IND,2020-06-01,West Bengal,North 24 Parganas,,,6006.604976683008,NONE,missing,matched,70293.0,matched,missing,,,,,,,,,,NONE,
E117::paschim%20bardhaman,E117,2020-0304-IND,2020-06-01,West Bengal,Paschim Bardhaman,,,1638.342752616779,NONE,missing,matched,76128533B60845263086042,matched,missing,,,,,,,,,,NONE,
E117::purba%20bardhaman,E117,2020-0304-IND,2020-06-01,West Bengal,Purba Bardhaman,,,5396.808202076832,NONE,missing,matched,76128533B59121537940607,matched,missing,,,,,,,,,,NONE,
E117::purulia,E117,2020-0304-IND,2020-06-01,West Bengal,Purulia,,,6255.530346174724,NONE,missing,matched,76128533B16811573188243,matched,missing,,,,,,,,,,NONE,
E117::south%2024%20parganas,E117,2020-0304-IND,2020-06-01,West Bengal,South 24 Parganas,,,5503.307786632012,NONE,missing,matched,70294.0,matched,missing,,,,,,,,,,NONE,
E117::uttar%20dinajpur,E117,2020-0304-IND,2020-06-01,West Bengal,Uttar Dinajpur,,,3356.268468886421,NONE,missing,matched,70295.0,matched,missing,,,,,,,,,,NONE,
E117::west%20medinipur,E117,2020-0304-IND,2020-06-01,West Bengal,West Medinipur,,,6284.990303075887,NONE,missing,matched,76128533B88812350838807,matched,missing,,,,,,,,,,NONE,
E118::east%20godavari,E118,2020-0446-IND,2020-10-01,Andhra Pradesh,East Godavari,,,10551.28549542384,NONE,missing,matched,17551.0,matched,missing,,,,,,,,,,NONE,
E118::guntur,E118,2020-0446-IND,2020-10-01,Andhra Pradesh,Guntur,,,11426.357332991543,NONE,missing,matched,17552.0,matched,missing,,,,,,,,,,NONE,
E118::krishna,E118,2020-0446-IND,2020-10-01,Andhra Pradesh,Krishna,,,8431.670297917331,NONE,missing,matched,17556.0,matched,missing,,,,,,,,,,NONE,
E118::kurnool,E118,2020-0446-IND,2020-10-01,Andhra Pradesh,Kurnool,,,17841.084408442177,NONE,missing,matched,17557.0,matched,missing,,,,,,,,,,NONE,
E118::nellore,E118,2020-0446-IND,2020-10-01,Andhra Pradesh,Nellore,,,13465.479193999116,NONE,missing,matched,17561.0,matched,missing,,,,,,,,,,NONE,
E118::srikakulam,E118,2020-0446-IND,2020-10-01,Andhra Pradesh,Srikakulam,,,6302.635009694529,NONE,missing,matched,17565.0,matched,missing,,,,,,,,,,NONE,
E118::visakhapatnam,E118,2020-0446-IND,2020-10-01,Andhra Pradesh,Visakhapatnam,,,11393.738361166628,NONE,missing,matched,76128533B71485440235524,matched,missing,,,,,,,,,,NONE,
E118::west%20godavari,E118,2020-0446-IND,2020-10-01,Andhra Pradesh,West Godavari,,,7779.945166152504,NONE,missing,matched,17569.0,matched,missing,,,,,,,,,,NONE,
E119::kalaburagi,E119,2020-0446-IND,2020-10-01,Karnataka,Kalaburagi,,,11005.005984759722,NONE,missing,matched,76128533B1083016608278,matched,missing,,,,,,,,,,NONE,
E119::koppal,E119,2020-0446-IND,2020-10-01,Karnataka,Koppal,,,5575.478276779294,NONE,missing,matched,70165.0,matched,missing,,,,,,,,,,NONE,
E119::raichur,E119,2020-0446-IND,2020-10-01,Karnataka,Raichur,,,8465.297775287587,NONE,missing,matched,17693.0,matched,missing,,,,,,,,,,NONE,
E119::vijayapura,E119,2020-0446-IND,2020-10-01,Karnataka,Vijayapura,,,10440.064567410886,NONE,missing,matched,76128533B40495457052818,matched,missing,,,,,,,,,,NONE,
E119::yadgir,E119,2020-0446-IND,2020-10-01,Karnataka,Yadgir,,,5296.020634999596,NONE,missing,matched,76128533B84927972855096,matched,missing,,,,,,,,,,NONE,
E120::bauda,E120,2020-0446-IND,2020-10-01,Odisha,Bauda,,,3124.5504724848097,NONE,missing,matched,76128533B84772375641700,matched,missing,,,,,,,,,,NONE,
E120::gajapati,E120,2020-0446-IND,2020-10-01,Odisha,Gajapati,,,4080.383431631814,NONE,missing,matched,70213.0,matched,missing,,,,,,,,,,NONE,
E120::ganjam,E120,2020-0446-IND,2020-10-01,Odisha,Ganjam,,,8417.728037695964,NONE,missing,matched,17811.0,matched,missing,,,,,,,,,,NONE,
E120::kalahandi,E120,2020-0446-IND,2020-10-01,Odisha,Kalahandi,,,7938.930130032871,NONE,missing,matched,17812.0,matched,missing,,,,,,,,,,NONE,
E120::kandhamal,E120,2020-0446-IND,2020-10-01,Odisha,Kandhamal,,,8088.528530440674,NONE,missing,matched,70217.0,matched,missing,,,,,,,,,,NONE,
E120::koraput,E120,2020-0446-IND,2020-10-01,Odisha,Koraput,,,8608.98899052561,NONE,missing,matched,17814.0,matched,missing,,,,,,,,,,NONE,
E120::malkangiri,E120,2020-0446-IND,2020-10-01,Odisha,Malkangiri,,,5849.646224352819,NONE,missing,matched,70220.0,matched,missing,,,,,,,,,,NONE,
E120::nabarangapur,E120,2020-0446-IND,2020-10-01,Odisha,Nabarangapur,,,5413.792578312975,NONE,missing,matched,76128533B99037046327658,matched,missing,,,,,,,,,,NONE,
E120::nuapada,E120,2020-0446-IND,2020-10-01,Odisha,Nuapada,,,3881.856999707553,NONE,missing,matched,70223.0,matched,missing,,,,,,,,,,NONE,
E120::rayagada,E120,2020-0446-IND,2020-10-01,Odisha,Rayagada,,,7404.113889009227,NONE,missing,matched,70224.0,matched,missing,,,,,,,,,,NONE,
E121::hyderabad,E121,2020-0446-IND,2020-10-01,Telangana,Hyderabad,,,178.60393182299086,NONE,missing,matched,17553.0,matched,missing,,,,,,,,,,NONE,
E121::nalgonda,E121,2020-0446-IND,2020-10-01,Telangana,Nalgonda,,,14141.06734194607,NONE,missing,matched,17560.0,matched,missing,,,,,,,,,,NONE,
E121::ranga%20reddy,E121,2020-0446-IND,2020-10-01,Telangana,Ranga Reddy,,,5091.524779829647,NONE,missing,matched,76128533B31175522938788,matched,missing,,,,,,,,,,NONE,
E122::darbhanga,E122,2021-0316-IND,2021-06-01,Bihar,Darbhanga,,,2293.727225126986,NONE,missing,matched,17598.0,matched,missing,,,,,,,,,,NONE,
E122::east%20champaran,E122,2021-0316-IND,2021-06-01,Bihar,East Champaran,,,4209.432168721379,NONE,missing,matched,76128533B49017555803526,matched,missing,,,,,,,,,,NONE,
E122::gopalganj,E122,2021-0316-IND,2021-06-01,Bihar,Gopalganj,,,2044.660708589624,NONE,missing,matched,17604.0,matched,missing,,,,,,,,,,NONE,
E122::madhubani,E122,2021-0316-IND,2021-06-01,Bihar,Madhubani,,,3457.42262983169,NONE,missing,matched,17611.0,matched,missing,,,,,,,,,,NONE,
E122::muzaffarpur,E122,2021-0316-IND,2021-06-01,Bihar,Muzaffarpur,,,3192.441978127565,NONE,missing,matched,17613.0,matched,missing,,,,,,,,,,NONE,
E122::samastipur,E122,2021-0316-IND,2021-06-01,Bihar,Samastipur,,,2911.492917812177,NONE,missing,matched,17626.0,matched,missing,,,,,,,,,,NONE,
E122::saran,E122,2021-0316-IND,2021-06-01,Bihar,Saran,,,2650.3366911206285,NONE,missing,matched,17628.0,matched,missing,,,,,,,,,,NONE,
E122::sitamarhi,E122,2021-0316-IND,2021-06-01,Bihar,Sitamarhi,,,2075.1609189491032,NONE,missing,matched,17630.0,matched,missing,,,,,,,,,,NONE,
E122::siwan,E122,2021-0316-IND,2021-06-01,Bihar,Siwan,,,2229.6509970655925,NONE,missing,matched,17631.0,matched,missing,,,,,,,,,,NONE,
E122::vaishali,E122,2021-0316-IND,2021-06-01,Bihar,Vaishali,,,2013.541665625586,NONE,missing,matched,17632.0,matched,missing,,,,,,,,,,NONE,
E122::west%20champaran,E122,2021-0316-IND,2021-06-01,Bihar,West Champaran,,,5214.198372330475,NONE,missing,matched,76128533B17762399278073,matched,missing,,,,,,,,,,NONE,
E124::navsari,E124,2021-0316-IND,2021-06-01,Gujarat,Navsari,,,2097.600482441035,NONE,missing,matched,70127.0,matched,missing,,,,,,,,,,NONE,
E124::surat,E124,2021-0316-IND,2021-06-01,Gujarat,Surat,,,7486.82173633887,NONE,missing,matched,17649.0,matched,missing,,,,,,,,,,NONE,
E124::valsad,E124,2021-0316-IND,2021-06-01,Gujarat,Valsad,,,3025.875446392478,NONE,missing,matched,17653.0,matched,missing,,,,,,,,,,NONE,
E125::bagalkot,E125,2021-0316-IND,2021-06-01,Karnataka,Bagalkot,,,6575.100985988591,NONE,missing,matched,70157.0,matched,missing,,,,,,,,,,NONE,
E125::belagavi,E125,2021-0316-IND,2021-06-01,Karnataka,Belagavi,,,13437.79374447446,NONE,missing,matched,76128533B74319098136622,matched,missing,,,,,,,,,,NONE,
